player,action,action_label,prob
P1,0,0,0.626
P1,1,1,0.005
P1,2,2,0.0058
P1,3,3,0.0094
P1,4,4,0.0852
P1,5,5,0.2084
P1,6,6,0.006
P1,7,7,0.0056
P1,8,8,0.006
P1,9,9,0.0048
P1,10,10,0.0056
P1,11,11,0.0064
P1,12,12,0.0048
P1,13,13,0.0066
P1,14,14,0.0086
P1,15,15,0.0058
P2,0,0,0.0498
P2,1,1,0.0496
P2,2,2,0.0498
P2,3,3,0.0494
P2,4,4,0.0498
P2,5,5,0.0524
P2,6,6,0.0512
P2,7,7,0.0496
P2,8,8,0.0496
P2,9,9,0.0498
P2,10,10,0.0498
P2,11,11,0.0512
P2,12,12,0.0498
P2,13,13,0.0494
P2,14,14,0.0494
P2,15,15,0.05
P2,16,16,0.0498
P2,17,17,0.0502
P2,18,18,0.0498
P2,19,19,0.0496
